State,Step,X,Theta,U
10.0,55945.0,0.22126078605651855,-0.22856314480304718,28.107494354248047
10.0,55951.0,0.22170841693878174,-0.22856314480304718,28.106170654296875
10.0,55954.0,0.221963033080101,-0.22856314480304718,28.10719871520996
10.0,55959.0,0.22235319018363953,-0.23009712994098663,28.291135787963867
10.0,55963.0,0.22264887392520905,-0.22856314480304718,28.118148803710938
10.0,55967.0,0.2229815125465393,-0.22856314480304718,27.87747573852539
10.0,55973.0,0.22328542172908783,-0.22856314480304718,28.138362884521484
10.0,55977.0,0.2235441505908966,-0.22856314480304718,28.155059814453125
10.0,55983.0,0.22377002239227295,-0.22856314480304718,28.176708221435547
10.0,55987.0,0.22397947311401367,-0.22856314480304718,28.192014694213867
10.0,55991.0,0.22413551807403564,-0.22856314480304718,28.20711326599121
10.0,55995.0,0.22425051033496857,-0.22856314480304718,28.22060203552246
10.0,55999.0,0.2243901491165161,-0.22702915966510773,28.06151008605957
10.0,56004.0,0.22454619407653809,-0.22702915966510773,28.07604217529297
10.0,56009.0,0.22469815611839294,-0.22702915966510773,28.09067726135254
10.0,56013.0,0.22481314837932587,-0.22702915966510773,28.10376739501953
10.0,56017.0,0.2249322384595871,-0.22702915966510773,28.116384506225586
10.0,56021.0,0.22505955398082733,-0.22702915966510773,28.125043869018555
10.0,56025.0,0.22518685460090637,-0.22549518942832947,27.705211639404297
10.0,56029.0,0.2253141701221466,-0.22702915966510773,28.139127731323242
10.0,56033.0,0.22544558346271515,-0.22549518942832947,27.96466827392578
10.0,56038.0,0.22561396658420563,-0.22702915966510773,28.148334503173828
10.0,56068.0,0.2267063707113266,-0.22856314480304718,28.313831329345703
10.0,56072.0,0.22684599459171295,-0.22856314480304718,28.310543060302734
10.0,56078.0,0.22703900933265686,-0.23009712994098663,28.735393524169922
10.0,56090.0,0.22731006145477295,-0.23009712994098663,28.49275016784668
10.0,56093.0,0.22733880579471588,-0.23009712994098663,28.502605438232422
10.0,56098.0,0.2273470163345337,-0.23009712994098663,28.51353645324707
10.0,56101.0,0.2273470163345337,-0.2316311001777649,28.701725006103516
10.0,56105.0,0.2273470163345337,-0.2316311001777649,28.7109317779541
10.0,56109.0,0.22733880579471588,-0.2316311001777649,28.72171974182129
10.0,56113.0,0.22733059525489807,-0.2316311001777649,28.726987838745117
10.0,56117.0,0.22733059525489807,-0.2316311001777649,28.73505210876465
10.0,56121.0,0.22732648253440857,-0.2316311001777649,28.739822387695312
10.0,56124.0,0.22732648253440857,-0.2316311001777649,28.744667053222656
10.0,56128.0,0.22732648253440857,-0.23316508531570435,29.176111221313477
10.0,56133.0,0.22732648253440857,-0.23316508531570435,28.930673599243164
